epoch,loss,accuracy,top_2_accuracy,top_3_accuracy,val_loss,val_accuracy,val_top_2_accuracy,val_top_3_accuracy,lr
96,0.5497858346051475,0.6636624932289124,0.8034515976905823,0.8742089867591858,0.9575173835078379,0.840847373008728,0.9369907379150391,0.9690385460853577,1.0761752043393755e-05
97,0.5604734587389351,0.6427612900733948,0.7856184244155884,0.8618408441543579,0.8592468805607086,0.8370450735092163,0.9359043836593628,0.9641498923301697,1.0441201953856228e-05
98,0.504954901191898,0.6743049025535583,0.8024927973747253,0.8727708458900452,0.8471274195094266,0.8522542119026184,0.9391635060310364,0.9695817232131958,1.0123967402962346e-05
99,0.5367221104104362,0.6676893830299377,0.8033556938171387,0.874113142490387,0.8598536354313073,0.8397610187530518,0.9293861985206604,0.9630635380744934,9.81018754027083e-06
100,0.5465927417274861,0.6516778469085693,0.795110285282135,0.8712368011474609,0.8517357397506834,0.8403041958808899,0.9282998442649841,0.966322660446167,9.499999999999989e-06
101,0.5752321729552597,0.6416107416152954,0.784755527973175,0.8600191473960876,0.8423619192945511,0.8365018963813782,0.9348180294036865,0.9674090147018433,9.193540840656782e-06
102,0.5241107177300055,0.6652924418449402,0.7970278263092041,0.8701821565628052,0.8822662342442953,0.8386746048927307,0.9348180294036865,0.9701249599456787,8.890944485357053e-06
103,0.5940778307752436,0.6540747880935669,0.7976030707359314,0.87056565284729,0.8560995459880342,0.845736026763916,0.9407930374145508,0.9679521918296814,8.592343662863144e-06
104,0.5588719868591396,0.631351888179779,0.7782358527183533,0.8538830280303955,0.8419674866423537,0.849538266658783,0.9353612065315247,0.9657794833183289,8.297869349364656e-06
105,0.5633070806186014,0.6578140258789062,0.7977948188781738,0.8683605194091797,0.8929079559301307,0.8479087352752686,0.9364475607872009,0.9674090147018433,8.007650711027953e-06
106,0.5769286367488616,0.6226270198822021,0.7747842669487,0.8546500205993652,0.8877560987477714,0.8375882506370544,0.937533974647522,0.9690385460853577,7.721815047339623e-06
107,0.5234745608880216,0.6715244650840759,0.8032598495483398,0.8726750016212463,0.8919077730256536,0.8397610187530518,0.9359043836593628,0.9636067152023315,7.440487735268721e-06
108,0.5161064895007434,0.6540747880935669,0.799041211605072,0.871524453163147,0.9895297435558988,0.8430200815200806,0.9288430213928223,0.9646931290626526,7.16379217427227e-06
109,0.551242307962873,0.6492809057235718,0.7898370027542114,0.8683605194091797,0.8789462803790649,0.8451928496360779,0.9397066831588745,0.9695817232131958,6.891849732168208e-06
110,0.5185353760179828,0.6487056612968445,0.7843720316886902,0.861457347869873,0.8443054774414904,0.8386746048927307,0.9342748522758484,0.971211314201355,6.624779691899406e-06
111,0.5255977272073009,0.6681687235832214,0.8018216490745544,0.8685522675514221,0.942716822003878,0.8484519124031067,0.9272134900093079,0.9679521918296814,6.362699199212288e-06
112,0.5260273333906784,0.6566634774208069,0.7989453673362732,0.8693192601203918,0.9281140470686068,0.8462792038917542,0.9353612065315247,0.9701249599456787,6.105723211272784e-06
113,0.5609343213908738,0.6509108543395996,0.7971236705780029,0.8713327050209045,0.8984829151941214,0.8522542119026184,0.9359043836593628,0.9674090147018433,5.853964446242343e-06
114,0.49018389492341224,0.6750718951225281,0.8098753690719604,0.8772770762443542,0.8785712114175592,0.850624680519104,0.9369907379150391,0.9684953689575195,5.607533333836004e-06
115,0.5629569576790668,0.6511984467506409,0.7941514849662781,0.8685522675514221,0.9255495481941766,0.849538266658783,0.9353612065315247,0.9674090147018433,5.366537966884293e-06
116,0.5389380141278356,0.6633749008178711,0.8021093010902405,0.8744966387748718,0.8845817107729521,0.8489950895309448,0.9386203289031982,0.9684953689575195,5.131084053920141e-06
117,0.5367266487983821,0.6584851145744324,0.7977948188781738,0.869223415851593,0.862559897170515,0.8451928496360779,0.9359043836593628,0.9706681370735168,4.901274872811582e-06
118,0.522480385141199,0.6578140258789062,0.7991371154785156,0.8727708458900452,0.8793180703080782,0.8424769043922424,0.9386203289031982,0.9684953689575195,4.677211225460723e-06
119,0.5297487773836973,0.6411313414573669,0.7877277135848999,0.8632789850234985,0.8567603996821812,0.8430200815200806,0.9348180294036865,0.9674090147018433,4.458991393588664e-06
120,0.5096704054413111,0.6756471991539001,0.806519627571106,0.8754554390907288,0.8779797451059692,0.8446496725082397,0.9353612065315247,0.9679521918296814,4.2467110956258934e-06
121,0.5163944626928861,0.6716203093528748,0.806807279586792,0.8774688243865967,0.8805712188863677,0.8473655581474304,0.9299293756484985,0.9701249599456787,4.04046344472703e-06
122,0.5271177357760967,0.655992329120636,0.7976030707359314,0.8709492087364197,0.9452994522162587,0.845736026763916,0.9321021437644958,0.9679521918296814,3.840338907928308e-06
123,0.5279058394930393,0.6594439148902893,0.8048897385597229,0.8744966387748718,0.8934878293811336,0.8451928496360779,0.9304725527763367,0.9674090147018433,3.646425266465743e-06
124,0.5324657472016598,0.6824544668197632,0.8175455331802368,0.8896452784538269,0.8713205455762416,0.8473655581474304,0.9321021437644958,0.966322660446167,3.4588075772713873e-06
125,0.4749088951519557,0.6768935918807983,0.8079578280448914,0.8740172386169434,0.9151180886756072,0.8441064357757568,0.9380771517753601,0.9690385460853577,3.2775681356645455e-06
126,0.5584999564738653,0.6346117258071899,0.7846596240997314,0.861457347869873,0.8625675353713815,0.8446496725082397,0.9337316751480103,0.9657794833183289,3.102786439254319e-06
127,0.5505137574181233,0.6612655520439148,0.8027804493904114,0.8755512833595276,0.8900499555612633,0.8430200815200806,0.9386203289031982,0.9668658375740051,2.9345391530693496e-06
128,0.528767461636151,0.6639501452445984,0.8046020865440369,0.8712368011474609,0.908120389058498,0.8468223810195923,0.9348180294036865,0.9657794833183289,2.7729000759299847e-06
